x,y,d,nx,ny
-0.31578947368421051,-0.41203007518796997,0.45310518449389547,-0.59552300042547635,-0.80333825750068577
-0.30977443609022559,-0.41203007518796997,0.44954856125334691,-0.58704320939294186,-0.80955560050291453
-0.30375939849624067,-0.41203007518796997,0.4460435537304871,-0.57836573632667088,-0.8157775892014365
-0.29774436090225564,-0.41203007518796997,0.44259136454355191,-0.56948746199035261,-0.82200001863490657
-0.29172932330827073,-0.41203007518796997,0.43919321573583986,-0.56040538692937958,-0.8282184508331919
-0.28571428571428581,-0.41203007518796997,0.43585034824500923,-0.55111664918391257,-0.83442821080803375
-0.27969924812030078,-0.41203007518796997,0.43256402131852462,-0.5416185432371361,-0.84062438319482657
-0.27368421052631586,-0.41203007518796997,0.4293355118799852,-0.53190854028781354,-0.84680180961597351
-0.26766917293233083,-0.41203007518796997,0.42616611385299391,-0.52198430995860357,-0.85295508683461208
-0.26165413533834592,-0.41203007518796997,0.42305713745144063,-0.51184374358229345,-0.85907856576430974
-0.255639097744361,-0.41203007518796997,0.42000990844754071,-0.50148497924962954,-0.86516635139549813
-0.24962406015037597,-0.41203007518796997,0.41702576743168379,-0.49090642885808106,-0.87121230369285174
-0.24360902255639105,-0.41203007518796997,0.41410606908100595,-0.48010680747471307,-0.87721003950960263
-0.23759398496240602,-0.41203007518796997,0.41125218145646997,-0.46908516542354728,-0.88315293555508456
-0.23157894736842111,-0.41203007518796997,0.40846548535091642,-0.45784092363475637,-0.88903413244108531
-0.22556390977443619,-0.41203007518796997,0.40574737371266473,-0.44637391295773549,-0.89484653982166129
-0.21954887218045116,-0.41203007518796997,0.40309925117031403,-0.43468441835231642,-0.90058284263120869
-0.21353383458646624,-0.41203007518796997,0.4005225336836542,-0.42277322914400828,-0.90623550841883693
-0.20751879699248121,-0.41203007518796997,0.39801864834197354,-0.41064169687441754,-0.91179679577639394
-0.2015037593984963,-0.41203007518796997,0.39558903332304585,-0.39829180271366355,-0.91725876386715444
-0.19548872180451138,-0.41203007518796997,0.39323513801154852,-0.38572623694675179,-0.92261328308826029
-0.18947368421052646,-0.41203007518796997,0.39095842325173302,-0.37294849372145078,-0.9278520469508601
