x,y,d,nx,ny
0.40601503759398505,-1.2,2.2882161978337536,0.27381753744780329,-0.96178165723100617
0.41203007518796975,-1.2,2.2915392009010525,0.27862826212286629,-0.96039902725189774
0.41804511278195489,-1.2,2.2949199519811696,0.28341810480418994,-0.95899644309517706
0.4240601503759398,-1.2,2.2983581984406074,0.28818683031866077,-0.95757420121413217
0.43007518796992494,-1.2,2.3018536848585263,0.29293421044370932,-0.9561325997745922
0.43609022556390964,-1.2,2.3054061531103569,0.29766002390678731,-0.95467193850443255
0.44210526315789478,-1.2,2.3090153424513886,0.30236405638040054,-0.95319251854449116
0.4481203007518797,-1.2,2.3126809896002638,0.30704610047278552,-0.95169464230101464
0.45413533834586461,-1.2,2.3164028288223388,0.31170595571432907,-0.95017861329973996
0.46015037593984953,-1.2,2.3201805920128571,0.31634342853982256,-0.94864473604172295
0.46616541353383467,-1.2,2.3240140087798795,0.3209583322666561,-0.9470933158610122
0.47218045112781937,-1.2,2.327902806526934,0.32555048706905237,-0.94552465878426606
0.47819548872180451,-1.2,2.331846710535328,0.33011971994845141,-0.94393907139240507
0.48421052631578942,-1.2,2.335845444046083,0.3346658647001447,-0.94233686068438627
0.49022556390977456,-1.2,2.3398987283414487,0.33918876187628227,-0.94071833394318127
0.49624060150375926,-1.2,2.3440062828259451,0.34368825874535069,-0.93908379860403768
0.5022556390977444,-1.2,2.3481678251069029,0.34816420924824831,-0.93743356212509377
0.50827067669172932,-1.2,2.3523830710744478,0.35261647395105988,-0.93576793186041674
0.51428571428571423,-1.2,2.3566517349809066,0.3570449199946602,-0.93408721493552549
0.52030075187969915,-1.2,2.3609735295195824,0.36144942104125161,-0.93239171812545829
0.52631578947368429,-1.2,2.3653481659028683,0.36582985721795974,-0.93068174773543677
0.53233082706766899,-1.2,2.3697753539396693,0.37018611505760446,-0.9289576094841776
0.53834586466165413,-1.2,2.3742548021120942,0.3745180874367634,-0.92721960838989437
0.54436090225563905,-1.2,2.3787862176513834,0.37882567351124524,-0.92546804865902932
0.55037593984962419,-1.2,2.383369306613051,0.38310877864909504,-0.92370323357775408
0.55639097744360888,-1.2,2.388003773951199,0.38736731436124472,-0.92192546540626408
0.56240601503759402,-1.2,2.3926893235919944,0.39160119822993145,-0.92013504527589962
0.56842105263157894,-1.2,2.3974256585062612,0.39581035383499441,-0.91833227308911258
0.57443609022556386,-1.2,2.4022124807811802,0.39999471067817277,-0.91651744742229813
0.58045112781954877,-1.2,2.4070494916910672,0.40415420410551467,-0.91469086543150624
0.58646616541353391,-1.2,2.4119363917672008,0.40828877522801454,-0.91285282276104496
0.59248120300751861,-1.2,2.4168728808666922,0.41239837084058928,-0.91100361345497849
0.59849624060150375,-1.2,2.4218586582403669,0.41648294333950697,-0.90914352987152758
0.60451127819548867,-1.2,2.4268934225996479,0.4205424506383752,-0.90727286260036999
0.61052631578947358,-1.2,2.4319768721824131,0.42457685608280027,-0.90539190038283712
0.6165413533834585,-1.2,2.4371087048178262,0.42858612836382187,-0.90350093003499976
0.62255639097744364,-1.2,2.4422886179901169,0.4325702414302281,-0.90160023637363484
0.62857142857142834,-1.2,2.4475163089012955,0.4365291743998535,-0.89969010214505662
0.63458646616541348,-1.2,2.4527914745328072,0.44046291146996475,-0.89777080795679798
0.64060150375939839,-1.2,2.458113811706081,0.44437144182682353,-0.89584263221212568
0.64661654135338353,-1.2,2.4634830171420159,0.44825475955453564,-0.89390585104736031
0.65263157894736823,-1.2,2.4688987875193389,0.4521128635432683,-0.89196073827198585
0.65864661654135337,-1.2,2.4743608195318725,0.4559457573969381,-0.89000756531151604
0.66466165413533829,-1.2,2.4798688099446839,0.45975344934045093,-0.8880466011530912
