x,y,d,nx,ny
-0.2015037593984963,-1.2,0.90000000003964875,-8.9049150415554917e-06,-0.99999999996035127
-0.19548872180451138,-1.2,0.90000000002450642,-7.0009086975407982e-06,-0.99999999997549371
-0.18947368421052646,-1.2,0.90000000001514679,-5.503963070181278e-06,-0.99999999998485323
-0.18345864661654132,-1.2,0.90000000000936164,-4.3270690795062799e-06,-0.99999999999063838
-0.1774436090225564,-1.2,0.90000000000578606,-3.401809268187619e-06,-0.99999999999421396
-0.17142857142857149,-1.2,0.90000000000357605,-2.6743877422767146e-06,-0.99999999999642397
-0.16541353383458657,-1.2,0.90000000000221025,-2.1025069255082412e-06,-0.99999999999778977
-0.15939849624060165,-1.2,0.90000000000136604,-1.6529108664197204e-06,-0.99999999999863398
-0.15338345864661651,-1.2,0.90000000000084424,-1.2994530699804706e-06,-0.99999999999915579
-0.14736842105263159,-1.2,0.90000000000052183,-1.0215770026240321e-06,-0.9999999999994782
-0.14135338345864668,-1.2,0.90000000000032243,-8.0312121779260417e-07,-0.99999999999967759
-0.13533834586466176,-1.2,0.9000000000001992,-6.3137980415725655e-07,-0.99999999999980083
-0.12932330827067684,-1.2,0.90000000000012326,-4.9636363161323409e-07,-0.99999999999987688
-0.1233082706766917,-1.2,0.90000000000007618,-3.9021950163426108e-07,-0.99999999999992384
-0.11729323308270678,-1.2,0.9000000000000471,-3.0677346330861741e-07,-0.99999999999995293
-0.11127819548872186,-1.2,0.90000000000002911,-2.4117176052932033e-07,-0.99999999999997091
-0.10526315789473695,-1.2,0.90000000000001801,-1.8959854327519443e-07,-0.99999999999998201
-0.09924812030075203,-1.2,0.90000000000001112,-1.4905393402537364e-07,-0.9999999999999889
-0.09323308270676689,-1.2,0.90000000000000691,-1.1717954691356429e-07,-0.99999999999999312
-0.087218045112781972,-1.2,0.90000000000000424,-9.2121314558338333e-08,-0.99999999999999578
-0.081203007518797055,-1.2,0.90000000000000269,-7.2421646181467384e-08,-0.99999999999999745
-0.075187969924812137,-1.2,0.90000000000000158,-5.6934645570674806e-08,-0.99999999999999845
-0.069172932330827219,-1.2,0.90000000000000091,-4.4759458295038798e-08,-0.99999999999999911
-0.06315789473684208,-1.2,0.90000000000000069,-3.518787167734221e-08,-0.99999999999999944
-0.057142857142857162,-1.2,0.90000000000000024,-2.7663119921982124e-08,-0.99999999999999978
-0.051127819548872244,-1.2,0.90000000000000024,-2.1747498291115244e-08,-0.99999999999999978
-0.045112781954887327,-1.2,0.90000000000000002,-1.7096902709475365e-08,-1
-0.039097744360902409,-1.2,0.90000000000000002,-1.3440813862563746e-08,-1
-0.033082706766917269,-1.2,0.90000000000000002,-1.0566561529814594e-08,-1
-0.027067669172932352,-1.2,0.90000000000000002,-8.3069539046438546e-09,-1
-0.021052631578947434,-1.2,0.90000000000000002,-6.5305522786383339e-09,-1
-0.015037593984962516,-1.2,0.90000000000000002,-5.1340254494075944e-09,-1
-0.0090225563909775985,-1.2,0.90000000000000002,-4.0361390635655836e-09,-1
-0.0030075187969924588,-1.2,0.90000000000000002,-3.1730303314035255e-09,-1
0.0030075187969924588,-1.2,0.90000000000000002,3.1730303314035255e-09,-1
0.0090225563909775985,-1.2,0.90000000000000002,4.0361390635655836e-09,-1
0.015037593984962294,-1.2,0.90000000000000002,5.1340254494075944e-09,-1
0.021052631578947434,-1.2,0.90000000000000002,6.5305522786383339e-09,-1
0.027067669172932352,-1.2,0.90000000000000002,8.3069539046438546e-09,-1
0.033082706766917269,-1.2,0.90000000000000002,1.0566561529814594e-08,-1
0.039097744360902187,-1.2,0.90000000000000002,1.3440813862563746e-08,-1
0.045112781954887327,-1.2,0.90000000000000002,1.7096902709475365e-08,-1
0.051127819548872022,-1.2,0.90000000000000024,2.1747498291115244e-08,-0.99999999999999978
0.057142857142857162,-1.2,0.90000000000000024,2.7663119921982124e-08,-0.99999999999999978
0.06315789473684208,-1.2,0.90000000000000069,3.518787167734221e-08,-0.99999999999999944
0.069172932330827219,-1.2,0.90000000000000091,4.4759458295038798e-08,-0.99999999999999911
0.075187969924811915,-1.2,0.90000000000000158,5.6934645570674806e-08,-0.99999999999999845
0.081203007518797055,-1.2,0.90000000000000269,7.2421646181467384e-08,-0.99999999999999745
0.087218045112781972,-1.2,0.90000000000000424,9.2121314558338333e-08,-0.99999999999999578
0.09323308270676689,-1.2,0.90000000000000691,1.1717954691356429e-07,-0.99999999999999312
0.099248120300751808,-1.2,0.90000000000001112,1.4905393402537364e-07,-0.9999999999999889
0.10526315789473695,-1.2,0.90000000000001801,1.8959854327519443e-07,-0.99999999999998201
0.11127819548872164,-1.2,0.90000000000002911,2.4117176052932033e-07,-0.99999999999997091
0.11729323308270678,-1.2,0.9000000000000471,3.0677346330861741e-07,-0.99999999999995293
0.1233082706766917,-1.2,0.90000000000007618,3.9021950163426108e-07,-0.99999999999992384
0.12932330827067684,-1.2,0.90000000000012326,4.9636363161323409e-07,-0.99999999999987688
0.13533834586466154,-1.2,0.9000000000001992,6.3137980415725655e-07,-0.99999999999980083
0.14135338345864668,-1.2,0.90000000000032243,8.0312121779260417e-07,-0.99999999999967759
0.14736842105263159,-1.2,0.90000000000052183,1.0215770026240321e-06,-0.9999999999994782
0.15338345864661651,-1.2,0.90000000000084424,1.2994530699804706e-06,-0.99999999999915579
0.15939849624060143,-1.2,0.90000000000136604,1.6529108664197204e-06,-0.99999999999863398
0.16541353383458657,-1.2,0.90000000000221025,2.1025069255082412e-06,-0.99999999999778977
0.17142857142857126,-1.2,0.90000000000357605,2.6743877422767146e-06,-0.99999999999642397
0.1774436090225564,-1.2,0.90000000000578606,3.401809268187619e-06,-0.99999999999421396
0.18345864661654132,-1.2,0.90000000000936164,4.3270690795062799e-06,-0.99999999999063838
0.18947368421052646,-1.2,0.90000000001514679,5.503963070181278e-06,-0.99999999998485323
0.19548872180451116,-1.2,0.90000000002450642,7.0009086975407982e-06,-0.99999999997549371
0.2015037593984963,-1.2,0.90000000003964875,8.9049150415554917e-06,-0.99999999996035127
0.20751879699248121,-1.2,0.90000000006414627,1.1326628323589582e-05,-0.99999999993585376
0.21353383458646613,-1.2,0.90000000010377701,1.4406742677938752e-05,-0.99999999989622301
0.21954887218045105,-1.2,0.90000000016788706,1.8324143104199863e-05,-0.99999999983211296
0.22556390977443619,-1.2,0.90000000027159055,2.3306244604762745e-05,-0.99999999972840947
0.23157894736842088,-1.2,0.90000000043932749,2.9642113314752846e-05,-0.99999999956067254
0.23759398496240602,-1.2,0.90000000071061137,3.7699107662118904e-05,-0.99999999928938865
0.24360902255639094,-1.2,0.900000001149312,4.794396688127971e-05,-0.99999999885068802
0.24962406015037608,-1.2,0.90000000185864037,6.0969507980573321e-05,-0.99999999814135965
0.25563909774436078,-1.2,0.90000000300532468,7.7528378407683111e-05,-0.99999999699467534
0.26165413533834592,-1.2,0.90000000485858023,9.8575657673718542e-05,-0.99999999514141991
0.26766917293233083,-1.2,0.90000000785286616,0.00012532251267676425,-0.99999999214713398
0.27368421052631575,-1.2,0.90000001268881713,0.00015930358932900434,-0.99999998731118322
0.27969924812030067,-1.2,0.9000000204953017,0.00020246135892207479,-0.99999997950469888
0.28571428571428581,-1.2,0.90000003308909327,0.00025725120610681565,-0.99999996691090798
0.29172932330827051,-1.2,0.90000005338984101,0.00032677159217662269,-0.99999994661016189
0.29774436090225564,-1.2,0.90000008608099524,0.00041492405134616224,-0.99999991391901222
