x,y,d,nx,ny
0.37593984962406002,0.94135338345864628,0.95192177667302313,0.34923822058168547,0.93703397232167529
0.38195488721804516,0.94135338345864628,0.95403893425766539,0.35471066060351514,0.93497612122140206
0.38796992481203008,0.94135338345864628,0.95618889998076428,0.36014688723805233,0.93289561024411605
0.39398496240601499,0.94135338345864628,0.95837145532173618,0.3655466716420358,0.93079301181918517
0.39999999999999991,0.94135338345864628,0.96058638042801181,0.37090979974522842,0.92866889710647393
0.40601503759398505,0.94135338345864628,0.96283345420337785,0.37623607207638959,0.92652383567209429
0.41203007518796975,0.94135338345864628,0.96511245439524351,0.38152530358019038,0.92435839517367058
0.41804511278195489,0.94135338345864628,0.9674231576807818,0.38677732342558357,0.92217314105526926
0.4240601503759398,0.94135338345864628,0.96976533975189128,0.39199197480612702,0.91996863625212388
0.43007518796992494,0.94135338345864628,0.97213877539893601,0.39716911473277278,0.91774544090525756
0.43609022556390964,0.94135338345864628,0.97454323859321601,0.40230861381961341,0.91550411208609062
0.44210526315789478,0.94135338345864628,0.97697850256813057,0.40741035606308734,0.91324520353109351
0.4481203007518797,0.94135338345864628,0.97944433989899315,0.41247423861512261,0.91096926538653045
0.45413533834586461,0.94135338345864628,0.98194052258146669,0.4175001715507114,0.90867684396331272
0.46015037593984953,0.94135338345864628,0.98446682210858416,0.42248807763038082,0.90636848150196914
0.46616541353383467,0.94135338345864628,0.98702300954632627,0.4274378920580299,0.90404471594771685
0.47218045112781937,0.94135338345864628,0.98960885560772971,0.43234956223458804,0.9017060807356021
0.47819548872180451,0.94135338345864628,0.99222413072550308,0.437223047507944,0.89935310458566065
0.48421052631578942,0.94135338345864628,0.99486860512312769,0.44205831891957648,0.89698631130803674
0.49022556390977456,0.94135338345864628,0.99754204888442444,0.4468553589483194,0.89460621961797737
0.49624060150375926,0.94135338345864628,1.000244232021575,0.45161416125166826,0.89221334296061283
0.5022556390977444,0.94135338345864628,1.0029749245415769,0.45633473040503819,0.88980818934541239
0.50827067669172932,0.94135338345864628,1.0057338965111282,0.4610170816393534,0.88739126119020006
0.51428571428571423,0.94135338345864628,1.0085209181199273,0.4656612405773573,0.88496305517459695
0.52030075187969915,0.94135338345864628,1.0113357597423844,0.47026724296899908,0.88252406210274881
0.52631578947368429,0.94135338345864628,1.0141781919977413,0.47483513442625308,0.88007476677518837
0.53233082706766899,0.94135338345864628,1.0170479858085912,0.47936497015770757,0.87761564786966983
0.53834586466165413,0.94135338345864628,1.0199449124578077,0.48385681470325165,0.87514717783080542
0.54436090225563905,0.94135338345864628,1.0228687436438726,0.48831074166916594,0.87266982276833038
0.55037593984962419,0.94135338345864628,1.0258192515346181,0.49272683346392399,0.87018404236380631
0.55639097744360888,0.94135338345864628,1.0287962088193792,0.49710518103498047,0.86769028978557738
0.56240601503759402,0.94135338345864628,1.0317993887595676,0.5014458836068274,0.86518901161177963
0.56842105263157894,0.94135338345864628,1.0348285652376734,0.50574904842056634,0.86268064776120468
